iris_nb_5_test2,2.7037037037037037,0.8578431372549019,0.865546218487395,0.8616774625331645
iris_nb_5_test1,2.7555555555555555,0.8733211233211233,0.8719211822660098,0.8726205913142374
iris_nb_5_train,2.888888888888889,0.9441176470588234,0.9486461251167134,0.9463764688471644
iris_nb_4_train,2.88,0.9407407407407407,0.9387254901960785,0.9397320350460293
iris_nb_1_test1,2.827956989247312,0.9128336940836941,0.915266106442577,0.9140482820172712
iris_nb_1_test2,2.803921568627451,0.904183535762483,0.8970588235294118,0.9006070889478961
iris_nb_2_test1,2.738095238095238,0.8705882352941177,0.8591954022988505,0.8648543006234488
iris_nb_3_train,2.875,0.9345238095238096,0.9333333333333332,0.933928192054387
iris_nb_2_train,2.8666666666666663,0.9340434419381788,0.9365079365079364,0.9352740657088482
iris_nb_2_test2,2.8,0.9183535762483132,0.9047619047619048,0.911507076261478
iris_nb_4_test2,2.7199999999999998,0.8646616541353384,0.8602941176470589,0.8624723566552356
iris_nb_1_train,2.8431372549019605,0.9216095795043163,0.9178921568627452,0.919747111940516
iris_nb_4_test1,2.723404255319149,0.888095238095238,0.8547544409613375,0.871105934011971
iris_nb_3_test1,2.75,0.8764083411142235,0.8761904761904763,0.876299395110995
iris_nb_3_test2,2.833333333333333,0.9155354449472096,0.9111111111111111,0.913317919923667
