house-votes-84_id3_4_train,1.3799126637554586,0.7182246661429694,0.7269607843137256,0.7225663203954351
house-votes-84_id3_3_test2,1.3405405405405406,0.7048918387413963,0.7048918387413963,0.7048918387413963
house-votes-84_id3_3_test1,1.408,0.7440476190476191,0.7440476190476191,0.7440476190476191
house-votes-84_id3_4_test2,1.388646288209607,0.7174014644025549,0.7280228758169934,0.7226731454519987
house-votes-84_id3_4_test1,1.4077669902912622,0.7511261261261262,0.7402781859143892,0.7456627040065121
house-votes-84_id3_2_test2,1.3838862559241707,0.7291305186042027,0.7196045824094605,0.7243362323382019
house-votes-84_id3_2_test1,1.375,0.7160392798690671,0.7291666666666667,0.7225433526011562
house-votes-84_id3_5_train,1.4336283185840708,0.7470470068300523,0.7647464048910704,0.7557930975602164
house-votes-84_id3_1_train,1.3333333333333333,0.7017029848013184,0.7115827890895121,0.7066083537552508
house-votes-84_id3_1_test1,1.4324324324324325,0.7582085631731021,0.7465719063545151,0.7523452408977079
house-votes-84_id3_1_test2,1.352112676056338,0.7071818181818181,0.7188820591625048,0.712983940948784
house-votes-84_id3_5_test2,1.3893805309734513,0.7263862024500323,0.7418840954103161,0.7340533572169732
house-votes-84_id3_5_test1,1.3588516746411483,0.7100292112950342,0.7019662921348315,0.7059747308677609
house-votes-84_id3_2_train,1.4502369668246446,0.7543768825301205,0.7496766444937177,0.7520194192794161
house-votes-84_id3_3_train,1.372972972972973,0.729447776111944,0.7257251720747295,0.7275817125353257
